E_employee,I_employee,I_asymptomatic_employee,I_symptomatic_employee,R_employee,X_employee,E_resident,I_resident,I_asymptomatic_resident,I_symptomatic_resident,R_resident,X_resident,screen_residents,screen_employees,N_diagnostic_tests,N_preventive_screening_tests,undetected_infections,predetected_infections,pending_test_infections,run,shifted_step
0,1,1,0.0,9,8,2,3,1,2.0,11,14,False,False,340,0,0,12,3,530,30
0,0,0,0.0,10,8,2,4,1,3.0,11,15,True,True,372,0,0,13,3,530,31
0,0,0,0.0,10,8,1,5,1,4.0,11,15,False,False,372,0,0,13,3,530,32
1,0,0,0.0,10,8,3,4,1,3.0,12,20,True,True,403,0,0,13,3,530,33
1,0,0,0.0,10,8,3,3,1,2.0,13,18,False,False,403,0,0,13,3,530,34
1,0,0,0.0,10,7,2,4,2,2.0,13,18,False,False,403,0,0,13,3,530,35
1,0,0,0.0,10,7,2,3,1,2.0,14,17,False,False,403,0,0,13,3,530,36
0,1,0,1.0,10,7,0,5,1,4.0,14,17,False,False,403,0,0,13,3,530,37
1,1,0,1.0,10,1,2,4,1,3.0,15,10,False,False,403,0,0,13,3,530,38
1,1,0,1.0,10,2,3,3,1,2.0,16,12,False,False,406,0,0,13,3,530,39
2,1,0,1.0,10,1,3,3,1,2.0,16,12,False,False,406,0,0,13,3,530,40
2,1,0,1.0,10,1,3,3,1,2.0,16,12,True,True,433,0,0,16,3,530,41
1,2,0,2.0,10,1,1,4,1,3.0,17,11,False,False,433,0,0,16,3,530,42
2,2,0,2.0,10,2,0,5,1,4.0,17,15,True,True,456,0,0,17,3,530,43
0,1,0,1.0,0,1,1,0,0,0.0,0,0,False,False,1,0,0,0,0,531,-2
0,1,0,1.0,0,1,1,0,0,0.0,0,0,False,False,1,0,0,0,0,531,-1
0,1,0,1.0,0,1,1,0,0,0.0,0,0,True,True,53,0,0,1,0,531,0
0,1,0,1.0,0,1,0,1,1,0.0,0,0,False,False,53,0,0,1,0,531,1
1,1,0,1.0,0,1,0,1,1,0.0,0,2,True,True,104,0,0,1,0,531,2
1,0,0,0.0,1,1,0,1,1,0.0,0,2,False,False,104,0,0,1,0,531,3
1,0,0,0.0,1,1,0,1,1,0.0,0,2,False,False,104,0,0,1,0,531,4
1,0,0,0.0,1,1,0,1,1,0.0,0,2,False,False,104,0,0,1,0,531,5
0,1,0,1.0,1,1,0,1,1,0.0,0,2,False,False,104,0,0,1,0,531,6
1,1,0,1.0,1,1,0,1,1,0.0,0,2,False,False,104,0,0,1,0,531,7
1,1,0,1.0,1,2,1,0,0,0.0,1,2,False,False,105,0,0,1,0,531,8
1,1,0,1.0,1,2,1,0,0,0.0,1,2,False,False,105,0,0,1,0,531,9
1,1,0,1.0,1,2,1,0,0,0.0,1,2,True,True,155,0,0,2,0,531,10
0,2,1,1.0,1,2,1,0,0,0.0,1,2,False,False,155,0,0,2,0,531,11
0,2,1,1.0,1,3,0,1,0,1.0,1,2,True,True,204,0,0,2,0,531,12
0,1,1,0.0,2,2,1,1,0,1.0,1,2,False,False,204,0,0,2,1,531,13
1,1,1,0.0,2,2,1,1,0,1.0,1,3,True,True,253,0,0,2,1,531,14
1,1,1,0.0,2,2,1,1,0,1.0,1,3,False,False,253,0,0,2,1,531,15
1,1,1,0.0,2,2,1,1,0,1.0,1,3,False,False,253,0,0,2,1,531,16
1,1,1,0.0,2,2,0,2,0,2.0,1,1,False,False,253,0,0,2,1,531,17
0,1,1,0.0,3,2,0,2,0,2.0,1,1,False,False,253,0,0,2,1,531,18
1,1,1,0.0,3,2,1,1,0,1.0,2,2,False,False,254,0,0,2,1,531,19
1,1,1,0.0,3,2,1,1,0,1.0,2,2,False,False,254,0,0,2,1,531,20
1,1,1,0.0,3,2,1,1,0,1.0,2,2,True,True,301,0,0,2,1,531,21
1,1,1,0.0,3,2,1,1,0,1.0,2,2,False,False,301,0,0,2,1,531,22
0,2,1,1.0,3,2,1,2,1,1.0,2,2,True,True,347,0,0,2,1,531,23
1,2,1,1.0,3,2,2,1,1,0.0,3,2,False,False,347,0,0,2,3,531,24
1,1,0,1.0,4,3,2,1,1,0.0,3,4,True,True,392,0,0,2,3,531,25
1,1,0,1.0,4,3,2,1,1,0.0,3,4,False,False,392,0,0,2,3,531,26
1,1,0,1.0,4,2,1,2,1,1.0,3,4,False,False,392,0,0,2,3,531,27
0,2,0,2.0,4,2,0,3,2,1.0,3,4,False,False,392,0,0,2,3,531,28
2,2,0,2.0,4,2,2,3,2,1.0,3,4,False,False,393,0,0,2,3,531,29
2,1,0,1.0,5,3,3,2,1,1.0,4,4,False,False,394,0,0,2,3,531,30
2,1,0,1.0,5,3,3,2,1,1.0,4,4,True,True,437,0,0,2,3,531,31
4,1,0,1.0,5,3,3,2,1,1.0,4,4,True,True,479,0,0,6,5,531,32
2,3,0,3.0,5,5,1,4,2,2.0,4,8,True,True,516,0,0,7,5,531,33
2,3,0,3.0,5,5,0,4,2,2.0,5,7,False,False,516,0,0,7,5,531,34
2,2,0,2.0,6,5,0,3,1,2.0,6,9,True,True,552,0,0,9,5,531,35
0,4,1,3.0,6,5,0,3,1,2.0,6,9,False,False,552,0,0,9,5,531,36
0,4,1,3.0,6,7,1,3,1,2.0,6,9,True,True,586,0,0,9,5,531,37
0,4,1,3.0,6,6,1,3,1,2.0,6,9,False,False,586,0,0,9,5,531,38
0,4,1,3.0,6,6,1,3,1,2.0,6,9,False,False,586,0,0,9,5,531,39
0,2,1,1.0,8,5,1,1,0,1.0,8,7,False,False,586,0,0,9,5,531,40
0,2,1,1.0,8,5,0,1,0,1.0,9,7,False,False,586,0,0,9,5,531,41
0,2,1,1.0,8,5,1,1,0,1.0,9,7,False,False,586,0,0,9,5,531,42
0,0,0,0.0,10,5,1,1,0,1.0,9,8,False,False,587,0,0,9,5,531,43
0,0,0,0.0,10,5,1,1,0,1.0,9,7,False,False,587,0,0,9,5,531,44
0,0,0,0.0,10,4,1,1,0,1.0,9,7,True,True,620,0,0,10,5,531,45
0,0,0,0.0,10,4,0,2,0,2.0,9,7,False,False,620,0,0,10,5,531,46
0,0,0,0.0,10,4,0,2,0,2.0,9,10,True,True,652,0,0,10,5,531,47
0,0,0,0.0,10,2,0,1,0,1.0,10,6,False,False,652,0,0,10,5,531,48
0,0,0,0.0,10,2,0,1,0,1.0,10,6,False,False,652,0,0,10,5,531,49
0,0,0,0.0,10,2,0,1,0,1.0,10,4,False,False,652,0,0,10,5,531,50
3,1,0,1.0,2,1,3,2,1,1.0,1,0,False,False,1,0,0,0,0,532,-2
4,1,0,1.0,2,1,3,3,1,2.0,1,0,False,False,1,0,0,0,0,532,-1
6,1,0,1.0,2,1,4,4,1,3.0,1,1,True,True,53,0,0,4,0,532,0
3,4,2,2.0,2,1,5,5,2,3.0,1,2,False,False,54,0,0,4,2,532,1
3,4,2,2.0,2,4,7,5,2,3.0,1,8,True,True,99,0,0,6,2,532,2
2,4,3,1.0,3,4,6,6,2,4.0,1,8,False,False,99,0,0,6,2,532,3
1,6,3,3.0,3,5,4,7,2,5.0,2,10,True,True,141,0,0,8,2,532,4
2,6,3,3.0,3,5,3,8,2,6.0,3,10,False,False,141,0,0,8,4,532,5
3,6,3,3.0,3,7,2,9,2,7.0,4,14,True,True,180,0,0,8,4,532,6
5,6,3,3.0,3,7,3,8,2,6.0,5,14,False,False,180,0,0,8,7,532,7
4,4,1,3.0,6,7,3,7,1,6.0,6,15,True,True,215,0,0,10,7,532,8
3,5,1,4.0,6,7,2,8,2,6.0,6,15,False,False,215,0,0,10,7,532,9
2,5,1,4.0,7,9,1,8,2,6.0,7,17,True,True,247,0,0,13,7,532,10
0,5,1,4.0,9,9,0,7,1,6.0,9,17,False,False,247,0,0,13,7,532,11
0,5,1,4.0,9,12,1,5,1,4.0,11,19,True,True,274,0,0,13,7,532,12
0,5,1,4.0,9,11,1,3,1,2.0,13,19,False,False,274,0,0,13,7,532,13
0,5,1,4.0,9,11,1,3,1,2.0,13,19,False,False,274,0,0,13,7,532,14
0,4,1,3.0,10,11,1,3,1,2.0,13,18,False,False,274,0,0,13,7,532,15
0,3,1,2.0,11,11,0,3,1,2.0,14,17,False,False,274,0,0,13,7,532,16
0,2,0,2.0,12,8,0,2,1,1.0,15,11,False,False,274,0,0,13,7,532,17
0,0,0,0.0,14,8,0,1,1,0.0,16,11,False,False,274,0,0,13,7,532,18
0,0,0,0.0,14,7,2,1,1,0.0,16,9,False,False,274,0,0,13,7,532,19
0,0,0,0.0,14,7,2,1,1,0.0,16,9,False,False,274,0,0,13,7,532,20
0,0,0,0.0,14,5,3,1,1,0.0,16,5,False,False,274,0,0,13,7,532,21
0,0,0,0.0,14,5,3,1,1,0.0,16,5,False,False,274,0,0,13,7,532,22
0,0,0,0.0,14,5,2,2,2,0.0,17,4,False,False,274,0,0,13,7,532,23
1,0,0,0.0,14,5,4,2,2,0.0,17,4,False,False,274,0,0,13,7,532,24
1,0,0,0.0,14,3,3,3,3,0.0,17,2,False,False,274,0,0,13,7,532,25
1,0,0,0.0,14,3,4,3,3,0.0,17,2,False,False,274,0,0,13,7,532,26
1,0,0,0.0,14,0,3,4,3,1.0,17,0,False,False,274,0,0,13,7,532,27
0,1,0,1.0,14,0,2,6,4,2.0,17,0,False,False,274,0,0,13,7,532,28
0,1,0,1.0,14,0,2,6,4,2.0,17,1,False,False,275,0,0,13,7,532,29
0,1,0,1.0,14,1,2,5,3,2.0,19,2,False,False,277,0,0,13,7,532,30
0,1,0,1.0,14,1,2,5,3,2.0,19,2,True,True,302,0,0,14,7,532,31
0,1,0,1.0,14,1,1,5,2,3.0,20,3,True,True,325,0,0,14,7,532,32
0,1,0,1.0,14,1,2,5,2,3.0,20,8,True,True,345,0,0,15,8,532,33
0,1,0,1.0,14,1,1,5,2,3.0,21,8,False,False,345,0,0,15,8,532,34
0,0,0,0.0,15,1,1,3,1,2.0,23,9,True,True,364,0,0,15,8,532,35
0,0,0,0.0,15,1,1,3,1,2.0,23,9,False,False,364,0,0,15,8,532,36
0,0,0,0.0,15,1,0,3,0,3.0,24,9,False,False,364,0,0,15,8,532,37
0,0,0,0.0,15,1,0,3,0,3.0,24,9,False,False,364,0,0,15,8,532,38
0,0,0,0.0,15,1,0,2,0,2.0,25,10,False,False,365,0,0,15,8,532,39
0,1,0,1.0,0,1,3,0,0,0.0,0,0,False,False,1,0,0,0,0,533,-2
0,1,0,1.0,0,1,3,0,0,0.0,0,0,False,False,1,0,0,0,0,533,-1
0,1,0,1.0,0,1,3,0,0,0.0,0,0,True,True,53,0,0,2,0,533,0
0,1,0,1.0,0,1,1,2,1,1.0,0,0,False,False,53,0,0,2,0,533,1
1,1,0,1.0,0,1,2,3,2,1.0,0,5,True,True,103,0,0,2,0,533,2
2,0,0,0.0,1,1,3,3,2,1.0,0,5,False,False,103,0,0,2,2,533,3
4,0,0,0.0,1,1,3,3,2,1.0,0,6,True,True,152,0,0,2,2,533,4
4,0,0,0.0,1,1,3,3,2,1.0,0,6,False,False,152,0,0,2,2,533,5
3,1,1,0.0,1,1,1,5,2,3.0,0,6,False,False,152,0,0,2,2,533,6
3,2,1,1.0,1,1,1,6,2,4.0,0,6,False,False,152,0,0,2,2,533,7
1,4,2,2.0,1,1,4,4,1,3.0,2,8,False,False,154,0,0,2,2,533,8
1,4,2,2.0,1,2,5,3,0,3.0,3,9,False,False,156,0,0,2,2,533,9
1,4,2,2.0,1,3,5,3,0,3.0,3,11,True,True,203,0,0,4,2,533,10
2,5,2,3.0,1,3,4,4,1,3.0,3,12,True,True,248,0,0,7,4,533,11
2,5,2,3.0,1,6,1,7,2,5.0,3,15,True,True,285,0,0,8,4,533,12
2,4,1,3.0,2,5,0,6,3,3.0,5,15,False,False,285,0,0,8,4,533,13
2,3,1,2.0,3,5,0,5,3,2.0,6,15,True,True,321,0,0,10,4,533,14
0,3,2,1.0,5,5,0,5,3,2.0,6,15,False,False,321,0,0,10,4,533,15
0,3,2,1.0,5,7,1,5,3,2.0,6,15,True,True,355,0,0,10,4,533,16
0,3,2,1.0,5,7,1,5,3,2.0,6,10,False,False,355,0,0,10,4,533,17
0,2,2,0.0,6,7,2,4,2,2.0,7,10,False,False,355,0,0,10,4,533,18
0,2,2,0.0,6,7,2,1,1,0.0,10,9,False,False,355,0,0,10,4,533,19
0,2,2,0.0,6,7,1,1,0,1.0,11,9,False,False,355,0,0,10,4,533,20
1,2,2,0.0,6,7,2,1,0,1.0,11,9,False,False,355,0,0,10,4,533,21
1,0,0,0.0,8,7,1,2,1,1.0,11,10,False,False,356,0,0,10,4,533,22
1,0,0,0.0,8,7,1,2,1,1.0,11,8,False,False,356,0,0,10,4,533,23
1,0,0,0.0,8,6,2,2,1,1.0,11,8,True,True,389,0,0,12,4,533,24
0,1,0,1.0,8,5,1,3,1,2.0,11,6,False,False,389,0,0,12,4,533,25
0,1,0,1.0,8,6,1,3,1,2.0,11,9,True,True,419,0,0,12,4,533,26
0,1,0,1.0,8,3,1,2,1,1.0,12,6,False,False,419,0,0,12,4,533,27
0,1,0,1.0,8,3,0,3,1,2.0,12,6,False,False,419,0,0,12,4,533,28
0,1,0,1.0,8,3,0,2,0,2.0,13,6,False,False,419,0,0,12,4,533,29
0,1,0,1.0,8,3,0,2,0,2.0,13,7,False,False,420,0,0,12,4,533,30
0,1,0,1.0,8,1,0,2,0,2.0,13,7,False,False,420,0,0,12,4,533,31
0,0,0,0.0,9,1,0,1,0,1.0,14,7,True,True,449,0,0,12,4,533,32
0,0,0,0.0,9,1,0,1,0,1.0,14,7,False,False,449,0,0,12,4,533,33
0,0,0,0.0,9,1,0,1,0,1.0,14,7,False,False,449,0,0,12,4,533,34
0,0,0,0.0,9,1,0,0,0,0.0,15,7,False,False,449,0,0,12,4,533,35
0,0,0,0.0,9,1,0,0,0,0.0,15,7,False,False,449,0,0,12,4,533,36
0,0,0,0.0,9,1,0,0,0,0.0,15,6,False,False,449,0,0,12,4,533,37
0,0,0,0.0,9,1,0,0,0,0.0,15,6,False,False,449,0,0,12,4,533,38
0,0,0,0.0,9,1,0,0,0,0.0,15,5,False,False,449,0,0,12,4,533,39
0,0,0,0.0,9,1,0,0,0,0.0,15,5,False,False,449,0,0,12,4,533,40
0,0,0,0.0,9,0,0,0,0,0.0,15,1,False,False,449,0,0,12,4,533,41
0,0,0,0.0,9,0,0,0,0,0.0,15,1,False,False,449,0,0,12,4,533,42
0,0,0,0.0,9,0,0,0,0,0.0,15,1,False,False,449,0,0,12,4,533,43
0,0,0,0.0,9,0,0,0,0,0.0,15,1,False,False,449,0,0,12,4,533,44
0,0,0,0.0,9,0,0,0,0,0.0,15,0,False,False,449,0,0,12,4,533,45
0,0,0,0.0,9,0,0,0,0,0.0,15,0,False,False,449,0,0,12,4,533,46
0,0,0,0.0,9,0,0,0,0,0.0,15,0,False,False,449,0,0,12,4,533,47
0,0,0,0.0,9,0,0,0,0,0.0,15,0,False,False,449,0,0,12,4,533,48
0,0,0,0.0,9,0,0,0,0,0.0,15,0,False,False,449,0,0,12,4,533,49
0,0,0,0.0,9,0,0,0,0,0.0,15,0,False,False,449,0,0,12,4,533,50
1,0,0,0.0,0,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,534,-2
1,0,0,0.0,0,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,534,-1
1,0,0,0.0,0,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,534,0
1,0,0,0.0,0,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,534,1
1,0,0,0.0,0,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,534,2
0,1,1,0.0,0,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,534,3
0,1,1,0.0,0,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,534,4
0,1,1,0.0,0,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,534,5
0,1,1,0.0,0,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,534,6
0,1,1,0.0,0,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,534,7
0,1,1,0.0,0,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,534,8
0,1,1,0.0,0,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,534,9
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,534,10
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,534,11
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,534,12
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,534,13
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,534,14
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,534,15
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,534,16
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,534,17
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,534,18
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,534,19
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,534,20
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,534,21
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,534,22
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,534,23
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,534,24
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,534,25
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,534,26
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,534,27
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,534,28
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,534,29
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,534,30
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,534,31
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,534,32
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,534,33
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,534,34
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,534,35
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,534,36
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,534,37
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,534,38
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,534,39
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,534,40
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,534,41
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,534,42
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,534,43
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,534,44
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,534,45
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,534,46
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,534,47
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,534,48
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,534,49
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,534,50
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,534,51
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,534,52
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,534,53
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,534,54
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,534,55
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,534,56
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,0,0,0,0,0,534,57
1,1,0,1.0,0,1,1,0,0,0.0,0,0,False,False,1,0,0,0,0,535,-2
1,1,0,1.0,0,1,1,0,0,0.0,0,0,False,False,1,0,0,0,0,535,-1
1,1,0,1.0,0,1,1,0,0,0.0,0,0,True,True,53,0,0,1,0,535,0
1,1,0,1.0,0,1,0,1,1,0.0,0,0,False,False,53,0,0,1,0,535,1
0,2,0,2.0,0,1,0,1,1,0.0,0,1,True,True,104,0,0,1,0,535,2
0,1,0,1.0,1,1,0,1,1,0.0,0,1,False,False,104,0,0,1,0,535,3
0,1,0,1.0,1,2,0,1,1,0.0,0,1,True,True,155,0,0,1,0,535,4
0,1,0,1.0,1,2,0,1,1,0.0,0,1,False,False,155,0,0,1,0,535,5
0,1,0,1.0,1,2,0,1,1,0.0,0,1,False,False,155,0,0,1,0,535,6
0,1,0,1.0,1,2,0,1,1,0.0,0,1,False,False,155,0,0,1,0,535,7
0,1,0,1.0,1,2,0,0,0,0.0,1,1,False,False,155,0,0,1,0,535,8
0,0,0,0.0,2,2,0,0,0,0.0,1,1,False,False,155,0,0,1,0,535,9
0,0,0,0.0,2,2,0,0,0,0.0,1,1,False,False,155,0,0,1,0,535,10
0,0,0,0.0,2,2,0,0,0,0.0,1,1,False,False,155,0,0,1,0,535,11
0,0,0,0.0,2,2,0,0,0,0.0,1,1,False,False,155,0,0,1,0,535,12
0,0,0,0.0,2,1,0,0,0,0.0,1,1,False,False,155,0,0,1,0,535,13
0,0,0,0.0,2,1,0,0,0,0.0,1,1,False,False,155,0,0,1,0,535,14
0,0,0,0.0,2,1,0,0,0,0.0,1,1,False,False,155,0,0,1,0,535,15
0,0,0,0.0,2,1,0,0,0,0.0,1,1,False,False,155,0,0,1,0,535,16
0,0,0,0.0,2,1,0,0,0,0.0,1,0,False,False,155,0,0,1,0,535,17
0,0,0,0.0,2,1,0,0,0,0.0,1,0,False,False,155,0,0,1,0,535,18
0,0,0,0.0,2,0,0,0,0,0.0,1,0,False,False,155,0,0,1,0,535,19
0,0,0,0.0,2,0,0,0,0,0.0,1,0,False,False,155,0,0,1,0,535,20
0,0,0,0.0,2,0,0,0,0,0.0,1,0,False,False,155,0,0,1,0,535,21
0,0,0,0.0,2,0,0,0,0,0.0,1,0,False,False,155,0,0,1,0,535,22
0,0,0,0.0,2,0,0,0,0,0.0,1,0,False,False,155,0,0,1,0,535,23
0,0,0,0.0,2,0,0,0,0,0.0,1,0,False,False,155,0,0,1,0,535,24
0,0,0,0.0,2,0,0,0,0,0.0,1,0,False,False,155,0,0,1,0,535,25
0,0,0,0.0,2,0,0,0,0,0.0,1,0,False,False,155,0,0,1,0,535,26
0,0,0,0.0,2,0,0,0,0,0.0,1,0,False,False,155,0,0,1,0,535,27
0,0,0,0.0,2,0,0,0,0,0.0,1,0,False,False,155,0,0,1,0,535,28
0,0,0,0.0,2,0,0,0,0,0.0,1,0,False,False,155,0,0,1,0,535,29
0,0,0,0.0,2,0,0,0,0,0.0,1,0,False,False,155,0,0,1,0,535,30
0,0,0,0.0,2,0,0,0,0,0.0,1,0,False,False,155,0,0,1,0,535,31
0,0,0,0.0,2,0,0,0,0,0.0,1,0,False,False,155,0,0,1,0,535,32
0,0,0,0.0,2,0,0,0,0,0.0,1,0,False,False,155,0,0,1,0,535,33
0,0,0,0.0,2,0,0,0,0,0.0,1,0,False,False,155,0,0,1,0,535,34
0,0,0,0.0,2,0,0,0,0,0.0,1,0,False,False,155,0,0,1,0,535,35
0,0,0,0.0,2,0,0,0,0,0.0,1,0,False,False,155,0,0,1,0,535,36
0,0,0,0.0,2,0,0,0,0,0.0,1,0,False,False,155,0,0,1,0,535,37
0,0,0,0.0,2,0,0,0,0,0.0,1,0,False,False,155,0,0,1,0,535,38
0,0,0,0.0,2,0,0,0,0,0.0,1,0,False,False,155,0,0,1,0,535,39
0,0,0,0.0,2,0,0,0,0,0.0,1,0,False,False,155,0,0,1,0,535,40
0,0,0,0.0,2,0,0,0,0,0.0,1,0,False,False,155,0,0,1,0,535,41
0,0,0,0.0,2,0,0,0,0,0.0,1,0,False,False,155,0,0,1,0,535,42
0,0,0,0.0,2,0,0,0,0,0.0,1,0,False,False,155,0,0,1,0,535,43
0,0,0,0.0,2,0,0,0,0,0.0,1,0,False,False,155,0,0,1,0,535,44
0,0,0,0.0,2,0,0,0,0,0.0,1,0,False,False,155,0,0,1,0,535,45
0,0,0,0.0,2,0,0,0,0,0.0,1,0,False,False,155,0,0,1,0,535,46
0,0,0,0.0,2,0,0,0,0,0.0,1,0,False,False,155,0,0,1,0,535,47
0,0,0,0.0,2,0,0,0,0,0.0,1,0,False,False,155,0,0,1,0,535,48
0,0,0,0.0,2,0,0,0,0,0.0,1,0,False,False,155,0,0,1,0,535,49
0,0,0,0.0,2,0,0,0,0,0.0,1,0,False,False,155,0,0,1,0,535,50
0,1,0,1.0,0,1,0,0,0,0.0,0,0,False,False,1,0,0,0,0,536,-2
0,1,0,1.0,0,1,0,0,0,0.0,0,0,False,False,1,0,0,0,0,536,-1
0,1,0,1.0,0,1,0,0,0,0.0,0,0,True,True,53,0,0,0,0,536,0
0,1,0,1.0,0,1,0,0,0,0.0,0,0,False,False,53,0,0,0,0,536,1
0,1,0,1.0,0,1,0,0,0,0.0,0,0,False,False,53,0,0,0,0,536,2
0,0,0,0.0,1,1,0,0,0,0.0,0,0,False,False,53,0,0,0,0,536,3
0,0,0,0.0,1,1,0,0,0,0.0,0,0,False,False,53,0,0,0,0,536,4
0,0,0,0.0,1,1,0,0,0,0.0,0,0,False,False,53,0,0,0,0,536,5
0,0,0,0.0,1,1,0,0,0,0.0,0,0,False,False,53,0,0,0,0,536,6
0,0,0,0.0,1,1,0,0,0,0.0,0,0,False,False,53,0,0,0,0,536,7
0,0,0,0.0,1,1,0,0,0,0.0,0,0,False,False,53,0,0,0,0,536,8
0,0,0,0.0,1,1,0,0,0,0.0,0,0,False,False,53,0,0,0,0,536,9
0,0,0,0.0,1,1,0,0,0,0.0,0,0,False,False,53,0,0,0,0,536,10
0,0,0,0.0,1,1,0,0,0,0.0,0,0,False,False,53,0,0,0,0,536,11
0,0,0,0.0,1,1,0,0,0,0.0,0,0,False,False,53,0,0,0,0,536,12
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,53,0,0,0,0,536,13
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,53,0,0,0,0,536,14
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,53,0,0,0,0,536,15
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,53,0,0,0,0,536,16
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,53,0,0,0,0,536,17
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,53,0,0,0,0,536,18
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,53,0,0,0,0,536,19
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,53,0,0,0,0,536,20
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,53,0,0,0,0,536,21
0,0,0,0.0,1,0,0,0,0,0.0,0,0,False,False,53,0,0,0,0,536,22
